file_name,start,end,predicted_species,predicted_prob
Noctule.wav,0.0820,0.0820,Envsp,0.983
Noctule.wav,2.0820,2.0820,Nyctalus noctula,0.983
Noctule.wav,5.3770,5.3770,Barbarg,0.998
Noctule.wav,10.636,10.636,Eptesicus nilssonii,0.942
Noctule.wav,20.910,20.910,Barbarg,0.959
Noctule.wav,30.171,30.171,Myotis alcathoe,0.773
Noctule.wav,40.455,40.455,Barbarg,0.95
Noctule.wav,50.725,50.725,Envsp,0.934
Noctule.wav,55.999,55.999,Barbarg,0.82
Noctule.wav,65.166,65.166,Pipistrellus pipistrellus,0.9
Noctule.wav,70.318,70.318,Pipistrellus kuhlii,0.867
Noctule.wav,75.462,75.462,Envsp,0.914
Noctule.wav,80.616,80.616,Rhinolophus blasii,0.918
Noctule.wav,85.875,85.875,Barbastella barbastellus,0.983
Noctule.wav,90.046,90.046,A bird,0.937
Noctule.wav,95.059,95.059,Barbarg,0.745
Noctule.wav,100.313,100.313,Envsp,0.963
Noctule.wav,105.362,105.362,Envsp,0.824
Noctule.wav,110.430,110.430,Envsp,0.965
Noctule.wav,115.576,115.576,Envsp,0.946
Noctule.wav,120.877,120.877,Envsp,0.969
Noctule.wav,125.145,125.145,Envsp,0.961
Noctule.wav,130.147,130.147,Envsp,0.959
Noctule.wav,135.462,135.462,Envsp,0.984
Noctule.wav,150.613,150.613,Envsp,0.909
Noctule.wav,165.887,165.887,Envsp,0.986
Noctule.wav,190.901,190.901,Envsp,1.0
Noctule.wav,200.046,200.046,Envsp,1.0
Noctule.wav,210.227,210.227,Envsp,0.996
Noctule.wav,220.646,220.646,Envsp,0.967
Noctule.wav,230.655,230.655,Envsp,0.744
Noctule.wav,240.797,240.797,Envsp,0.951
Noctule.wav,250.962,250.962,Envsp,0.963
Noctule.wav,255.099,255.099,Envsp,0.935
Noctule.wav,259.205,259.205,Envsp,0.974
Noctule.wav,265.304,265.304,Envsp,0.708
Noctule.wav,275.526,275.526,Envsp,0.863
Noctule.wav,280.695,280.695,Envsp,0.917
Noctule.wav,286.001,286.001,Envsp,0.901
Noctule.wav,295.121,295.121,Envsp,0.897